contrast,homogeneity,energy,correlation,entropy,mean,std_deviation,variance,skewness,kurtosis,min,max,range,filename,category
212.99129231770831,0.04910961496132507,0.058555919802457564,0.30128587896219794,3.219109869640842,103.05487060546875,20.905014548180162,437.01963325962424,-0.6619536657172509,0.15839857591424478,18,171,153,48-scale_5_im_4_grey.png,brown_bread
517.8966064453125,0.031250540032562044,0.05742483369209347,0.2629378212667952,3.2395653204622272,89.37396240234375,28.763426438125848,827.334700461477,-0.0826098104683119,-0.6493944030815517,7,190,183,48-scale_5_im_5_grey.png,brown_bread
529.4197184244792,0.04340817804968513,0.05811235007522804,0.34448288142946204,3.2276547915158424,78.193359375,36.96078428608793,1366.0995750427246,0.31688926715964894,-0.8923461864647928,6,191,185,48-scale_5_im_6_grey.png,brown_bread
255.4810587565104,0.048549351833852214,0.058730795765883706,0.30068909543461586,3.216082847088044,111.114990234375,22.391616340142203,501.3844823241234,-0.757416315838427,0.48486427384709474,11,212,201,48-scale_5_im_7_grey.png,brown_bread
199.37987263997397,0.053723019467920116,0.059511926430687666,0.24684945595971788,3.201428734207223,94.65234375,17.516791870560187,306.83799743652344,-0.8776086515203744,0.9978321581489356,9,171,162,48-scale_5_im_8_grey.png,brown_bread
571.9006551106771,0.044508525597549836,0.058212564768669,0.3521030035747389,3.2260693765017487,77.5184326171875,37.299514884636885,1391.2538106292486,0.29721353368327647,-0.8874384094945702,5,192,187,48-scale_5_im_9_grey.png,brown_bread
238.26717122395831,0.046506704740246624,0.058960536192113625,0.22964054089908215,3.211932563400646,99.18389892578125,18.12637203948994,328.56536331400275,-0.7657573382090079,0.6278338049938892,15,184,169,48-scale_6_im_1_grey.png,brown_bread
368.11060587565106,0.038738832246396473,0.05826019690892208,0.1666270544087102,3.224271730551586,83.67633056640625,19.901602094549784,396.07376592978835,-0.49484253681408696,-0.026863128910159073,10,163,153,48-scale_6_im_2_grey.png,brown_bread
637.2781372070312,0.0398563471541704,0.058051145095062456,0.3098450135123164,3.2294524374660054,73.15625,34.424695966454266,1185.0596923828125,0.28399517702344057,-0.8599213883829564,6,174,168,48-scale_6_im_3_grey.png,brown_bread
287.62541707356775,0.04259015406326786,0.0584583259818416,0.22982755773404254,3.2202303465538322,107.33685302734375,19.576862221318834,383.2535344325006,-0.6862567468158978,0.3665656396892647,25,181,156,48-scale_6_im_4_grey.png,brown_bread
726.1387023925781,0.0280960676767197,0.05713804271791528,0.21350462827866382,3.244817235058939,71.88214111328125,28.933902962277276,837.1707406304777,0.2031313917207887,-0.6666139200843855,2,167,165,48-scale_6_im_5_grey.png,brown_bread
793.3630981445312,0.03285013837836546,0.057509256319049004,0.2994249311535249,3.2377139207226437,83.48675537109375,36.11448025314507,1304.2556839548051,0.21522085379269498,-0.8915404895626864,6,185,179,48-scale_6_im_6_grey.png,brown_bread
251.37330118815106,0.049280164674428424,0.058992829429214466,0.266515314904082,3.210903532284429,108.77978515625,19.388168824918193,375.90109038352966,-0.7778217710497595,0.752424263758638,14,202,188,48-scale_6_im_7_grey.png,brown_bread
253.55467732747394,0.048590183842502625,0.05900869413420442,0.20404039199030893,3.2110243174237256,95.67041015625,17.503111147215282,306.35889983177185,-0.8617338713881397,0.9523038377800792,11,165,154,48-scale_6_im_8_grey.png,brown_bread
652.7341206868491,0.03797251653417767,0.0578301944549275,0.31746996380539927,3.2326756291728076,72.7198486328125,34.71049183931406,1204.818243727088,0.3095321709841919,-0.8388094746719084,3,175,172,48-scale_6_im_9_grey.png,brown_bread
263.0042928059896,0.04646820714867328,0.058646775229810974,0.27179281862785776,3.217489546841006,101.112060546875,20.424666652445556,417.1670078635216,-0.7447038822189554,0.4133161567321131,11,166,155,48-scale_7_im_1_grey.png,brown_bread
402.8939208984375,0.035768665987895694,0.05805138247189483,0.16796434846949315,3.228115553284531,90.71142578125,20.70722191346289,428.7890393733978,-0.6091455369997908,0.15869961036473246,11,149,138,48-scale_7_im_2_grey.png,brown_bread
710.003184000651,0.03376717401553984,0.05750498220165742,0.2982261463894774,3.238354789863269,82.8189697265625,35.95664831596827,1292.8805581182241,0.18904087467131234,-0.8918087812037907,3,193,190,48-scale_7_im_3_grey.png,brown_bread
251.48965454101562,0.04509076393576726,0.05812220174125688,0.2812368648101674,3.2259122914659044,97.14984130859375,19.96541984223648,398.61798947677016,-0.6453181781411562,0.1737730186070956,14,155,141,48-scale_7_im_4_grey.png,brown_bread
487.0608317057292,0.031738715025987026,0.05740451323329586,0.25441464818876214,3.2401349819205603,71.3284912109375,24.90973702787274,620.4949987977743,0.031875804643489936,-0.6183371623958616,7,152,145,48-scale_7_im_5_grey.png,brown_bread
696.6340840657552,0.03285964519517994,0.05749763029955507,0.3474872983069581,3.2379449976623906,95.93475341796875,38.87590060267015,1511.3356476686895,0.10379488432578628,-0.9296162549810862,6,201,195,48-scale_7_im_6_grey.png,brown_bread
220.53581746419272,0.050944714793402644,0.059089928532388994,0.2645519631318164,3.209370478948951,113.267578125,18.551670704586055,344.1644859313965,-0.8710958102283327,0.9790256482919704,19,200,181,48-scale_7_im_7_grey.png,brown_bread
217.83925374348956,0.05275508345703224,0.05960613725430221,0.20133759738324664,3.1995075188961524,113.88861083984375,16.095133653321458,259.05332731828094,-1.103092468359926,1.9205931398906086,23,172,149,48-scale_7_im_8_grey.png,brown_bread
776.6100667317708,0.031181345008142076,0.05721753290730113,0.29730796815728844,3.2436255504636575,87.1644287109375,35.111427180730914,1232.8123186677694,0.10963008724789944,-0.8292909115557574,3,200,197,48-scale_7_im_9_grey.png,brown_bread
232.49429321289065,0.05112817137364988,0.05894945285033681,0.28068509555613474,3.211701486460899,122.1173095703125,18.60610233576005,346.1870441287756,-0.9978304145125668,1.2957882209668732,27,181,154,48-scale_8_im_1_grey.png,brown_bread
397.96677652994794,0.038631386839868075,0.058156116217595186,0.20355055334797434,3.2258920533514224,106.31756591796875,21.101677770257414,445.2808047197759,-0.7459996951614171,0.5780889275281762,16,168,152,48-scale_8_im_2_grey.png,brown_bread
677.460917154948,0.03239762070237878,0.057344938313027866,0.3285263651030702,3.2410606817903527,99.63238525390625,36.09729323144238,1303.0145786367357,-0.007654595084901473,-0.8509337538234556,9,202,193,48-scale_8_im_3_grey.png,brown_bread
223.1677958170573,0.045486700790630545,0.058457816849739885,0.3048538156121531,3.2207127385478076,103.78411865234375,19.94406152387103,397.76559006795287,-0.6330471206444241,0.23967570958042872,15,169,154,48-scale_8_im_4_grey.png,brown_bread
605.4730834960938,0.02765323377699059,0.0572421802000183,0.24738311751691394,3.242521135332734,84.0263671875,27.342585476737078,747.6169805526733,-0.012704733962285051,-0.5410920884410149,9,176,167,48-scale_8_im_5_grey.png,brown_bread
674.7707621256511,0.030053600235125873,0.05715343674680918,0.3495485665978981,3.2443013273900254,105.48626708984375,37.67600048544237,1419.4810125790536,0.02770324427821435,-0.8536017134689331,12,216,204,48-scale_8_im_6_grey.png,brown_bread
192.80726114908856,0.054440140788963934,0.059211975243824225,0.2956431575979913,3.207056925329874,111.3651123046875,18.1141668497675,328.1230406612158,-0.8450567960233775,0.9665659038078007,23,199,176,48-scale_8_im_7_grey.png,brown_bread
218.36270141601562,0.05377066938675107,0.059484752237548205,0.22991457363350293,3.2036012645725203,126.4345703125,16.56775760333512,274.49059200286865,-1.1976627580832255,2.252146599048447,18,187,169,48-scale_8_im_8_grey.png,brown_bread
658.6402282714844,0.031069270008484078,0.05740716211685569,0.33247143879219465,3.2400100204488487,102.7861328125,36.82597592751088,1356.1525030136108,-0.01834586249673837,-0.8402950038383232,14,211,197,48-scale_8_im_9_grey.png,brown_bread
194.03573608398438,0.05390877241555794,0.05894567156450925,0.31424182527037825,3.211756632361124,121.0650634765625,19.11676548997516,365.4507227987051,-0.9139833395170914,1.0481573213457596,28,193,165,48-scale_9_im_1_grey.png,brown_bread
443.51833089192706,0.03483424437081788,0.057788871801739757,0.18478200607575784,3.2326044214905156,119.88580322265625,21.939265723418437,481.33138048276305,-0.8063607172675541,0.7169309398623,26,175,149,48-scale_9_im_2_grey.png,brown_bread
852.0014139811199,0.027423956693917947,0.057125034981264484,0.3077788952707762,3.244959650423522,104.98150634765625,38.14942656633638,1455.3787473402917,0.01584236782023139,-0.8026354377127305,9,222,213,48-scale_9_im_3_grey.png,brown_bread
172.09244791666666,0.05088906306277735,0.05875207958152143,0.30786280299144275,3.2144639163990125,116.70953369140625,19.05574718833148,363.12150090560317,-0.7698166894279302,0.6910528958893725,29,166,137,48-scale_9_im_4_grey.png,brown_bread
540.1163940429689,0.02944783943095782,0.05748673026696246,0.24852430349632898,3.2383547898632687,100.42962646484375,27.369627107347245,749.0964879952371,-0.21842139418845663,-0.40085471470708045,11,188,177,48-scale_9_im_5_grey.png,brown_bread
626.5979105631511,0.03019312536806925,0.057060377574844515,0.3431461311880931,3.246081519447317,104.8636474609375,37.95900674597981,1440.8861931413412,0.034851026477916956,-0.7867529451714299,15,210,195,48-scale_9_im_6_grey.png,brown_bread
273.19382731119794,0.04430514351601543,0.05828085876256234,0.28227033677347557,3.2236860073111857,128.77783203125,21.32688771106878,454.8361394405365,-0.779238614020399,0.7017251709477046,31,192,161,48-scale_9_im_7_grey.png,brown_bread
188.22789510091147,0.055419697805150006,0.05983532105974823,0.2235217183620393,3.195942958449154,128.7615966796875,15.77842022245063,248.95854471623898,-1.1204350501811895,2.04820209419134,40,187,147,48-scale_9_im_8_grey.png,brown_bread
614.6441345214844,0.031165211582653243,0.057333682556257065,0.3260545006641147,3.241256850944356,95.8760986328125,35.1434911572091,1235.064970716834,0.06798462500677917,-0.7507041919087212,8,207,199,48-scale_9_im_9_grey.png,brown_bread
25.48957316080729,0.10615910093360612,0.06599983679205539,0.4169625983997769,3.0910660282887976,116.67791748046875,15.308843174927315,234.36067935451865,-0.09946836225548751,-0.6388785805078743,76,162,86,42-scale_1_im_1_grey.png,corduroy
66.77386474609375,0.08431160639161207,0.06488094429091044,0.39662177383884745,3.112140718025521,107.52880859375,23.204640631191396,538.4553468227386,-0.6866881991337304,-0.4284455413946602,43,164,121,42-scale_1_im_2_grey.png,corduroy
72.09144083658855,0.06618327429124832,0.05939708407325087,0.4311273419862538,3.2052404333760336,114.0501708984375,23.112281077208443,534.1775365918875,0.33377640516295554,-0.5634944347283661,60,187,127,42-scale_1_im_3_grey.png,corduroy
198.8011678059896,0.04675662430721011,0.059182394505146306,0.3023849593274971,3.207517687098562,101.24945068359375,20.698141344530754,428.41305511817336,-0.5340910868171052,-0.4220214793636057,36,150,114,42-scale_1_im_4_grey.png,corduroy
404.150380452474,0.0361566369932239,0.05831673193302667,0.2703515499606648,3.2234696000427006,99.5784912109375,27.83006277063179,774.5123938173056,-0.7406108681066459,-0.3135974651538129,20,168,148,42-scale_1_im_5_grey.png,corduroy
493.0191345214844,0.02943610117105474,0.05723335692163779,0.3256783414389198,3.2427522122724803,119.91766357421875,28.18277261685134,794.2686723731458,0.03566975961233836,-0.6375766791707251,35,205,170,42-scale_1_im_6_grey.png,corduroy
42.23292032877603,0.08534643729998612,0.06433920262907966,0.3866968984762337,3.117457226638809,115.25823974609375,18.694655278020136,349.4901359640062,-0.25297801170764495,-0.9128991713365009,68,159,91,42-scale_1_im_7_grey.png,corduroy
68.92084757486978,0.07912078375372378,0.06551381079321877,0.385241042630417,3.101426200641475,105.2608642578125,23.5806035732349,556.0448648780584,-0.48993935305689823,-0.9358901296642128,45,160,115,42-scale_1_im_8_grey.png,corduroy
105.44113159179688,0.05499437688315942,0.059163084997982326,0.40577612950498654,3.208604648336614,117.514404296875,26.381106974718556,695.962805211544,0.12824304993316213,-0.5771507454583151,51,202,151,42-scale_1_im_9_grey.png,corduroy
94.51609293619792,0.06324413004280162,0.06044239495851507,0.29801053345156814,3.185360810384772,114.42584228515625,17.129643207451203,293.42467641457915,-0.1114396711773749,0.05765882601879069,55,175,120,42-scale_2_im_1_grey.png,corduroy
153.92131551106772,0.055125328472169395,0.06013910735683278,0.27659090535975817,3.1902463438658204,105.37579345703125,22.758123924669654,517.9322045706213,-0.6610121925162323,0.03165789029869792,31,171,140,42-scale_2_im_2_grey.png,corduroy
405.72869873046875,0.033472443155879224,0.05739209164759794,0.3301876164576853,3.2402424894994004,113.95452880859375,29.608219720991894,876.6466750465333,0.30762523218773624,-0.4360354176796979,38,214,176,42-scale_2_im_3_grey.png,corduroy
214.84774780273438,0.041772686872691006,0.058384715672573397,0.2838116133795606,3.2222067077651273,114.03997802734375,21.445098778523054,459.89226162061095,-0.204066322933909,-0.5523820578979559,49,180,131,42-scale_2_im_4_grey.png,corduroy
510.0415445963542,0.032589695953112195,0.05756381799557136,0.25351552622670825,3.236699559277689,116.021728515625,32.17332085356762,1035.1225747466087,-0.814601376019896,0.1301497928134796,15,195,180,42-scale_2_im_5_grey.png,corduroy
891.7768147786458,0.023200372832947635,0.05684176156596556,0.2615106607515919,3.2501054495521986,115.41082763671875,32.55342075092112,1059.7252025865018,0.12507708014933266,-0.5708755015688403,29,222,193,42-scale_2_im_6_grey.png,corduroy
136.72693888346353,0.059322348847559325,0.05951655143994501,0.2998825131883144,3.2010929339102456,116.70672607421875,20.134217334915533,405.3867076896131,-0.23807429238755864,-0.8131509124500318,60,176,116,42-scale_2_im_7_grey.png,corduroy
157.95701090494794,0.05378833948389057,0.060022439234018996,0.2752461986737694,3.1931819206218455,104.59136962890625,22.9675930029406,527.510328348726,-0.5361018314615991,-0.6427475905052651,38,169,131,42-scale_2_im_8_grey.png,corduroy
586.4811401367188,0.0247757126258711,0.05691016657057478,0.3179504735787293,3.2486449960098174,125.5390625,35.348257787524425,1249.4993286132812,0.20373384688950832,-0.5598473573358604,40,236,196,42-scale_2_im_9_grey.png,corduroy
132.95834350585938,0.053680350101080215,0.05914821245279039,0.22709697837849308,3.2083386636111237,113.5101318359375,14.643172633270959,214.42250476777554,0.19968781012014752,0.35078052062110654,59,181,122,42-scale_3_im_1_grey.png,corduroy
336.61103312174475,0.03874756632353001,0.058707392264562897,0.22110524021411113,3.2174344009407805,105.10015869140625,24.75200561977513,612.6617822013795,-0.6950553065021629,0.06075220788494473,28,181,153,42-scale_3_im_2_grey.png,corduroy
897.212381998698,0.02042003748427633,0.05680150885637904,0.24392868692551123,3.2503902802813656,122.31536865234375,33.725493390453536,1137.4089044295251,0.29765100465013705,-0.33026287178067504,29,243,214,42-scale_3_im_3_grey.png,corduroy
257.98835245768225,0.04005893062613066,0.05820326360142733,0.23758957588928672,3.225393599575381,112.78277587890625,20.4155228431348,416.7935729585588,-0.17468928846206092,-0.35140259337733504,47,179,132,42-scale_3_im_4_grey.png,corduroy
686.2267964680989,0.028124192626464886,0.057447838619905066,0.20789276124971,3.2396016203587754,106.811279296875,33.39864352603298,1115.4693893790245,-0.8543811710453388,0.059783868986631905,12,195,183,42-scale_3_im_5_grey.png,corduroy
957.2547709147136,0.021624669104157824,0.05680368245685115,0.255816606889205,3.250478941856529,116.658203125,33.321390422097714,1110.3150596618652,0.2504314808645517,-0.5187024786713921,31,231,200,42-scale_3_im_6_grey.png,corduroy
202.8240458170573,0.04744775634500971,0.058705810182771725,0.2455659314312202,3.215816862362554,116.01239013671875,19.780948366088413,391.28591826185584,-0.13110613442226288,-0.6661915082251255,60,187,127,42-scale_3_im_7_grey.png,corduroy
203.10374959309894,0.04970326563858629,0.059794827118088964,0.21422574883617035,3.196281542967741,103.64935302734375,21.28670504886291,453.12381183728576,-0.3771903291166038,-0.6693895816161795,40,175,135,42-scale_3_im_8_grey.png,corduroy
